"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000007577",1531.65653930069,0.356536740719065,0.230850330951169,1.5444497707672,0.122479410683472,0.456748942774318
"ENSAMXG00000007580",91.3865464357512,0.200441816304428,0.507215082301942,0.395181104226522,0.692709236818631,0.89807580109983
"ENSAMXG00000007582",5.17638748219871,0.478410887384676,0.580331803573091,0.824374753268922,0.409726655509093,0.747124838300112
"ENSAMXG00000007583",8.03302284632996,0.147564312793347,0.468898482418608,0.314704180811592,0.752986269610122,0.921873141764289
"ENSAMXG00000007587",45.5601228047492,0.121871073564333,0.224802826511175,0.542124293789849,0.587732883991275,0.852790603950686
"ENSAMXG00000007589",10.5549755550379,-0.668851721105537,0.462508348311982,-1.44613978006375,0.148138000127845,0.493005885801428
"ENSAMXG00000007591",71.584921773402,-0.270193504168745,0.299453979056144,-0.902287239663251,0.366904302233391,0.718900749959304
"ENSAMXG00000007593",124.959408979096,0.613309258357909,0.343914192033872,1.78332058566953,0.0745341322680678,0.367948960242775
"ENSAMXG00000007594",69.7709020109478,0.23281129984338,0.232092259428242,1.00309808012085,0.315813540935597,0.680149471525743
"ENSAMXG00000007595",2.23743184393163,-0.971544252056343,0.82505251258234,-1.17755444318992,0.238974280834772,NA
"ENSAMXG00000007601",115.279680215267,0.111995154235391,0.221381139074937,0.505892935158676,0.61293181216144,0.861384372642332
"ENSAMXG00000007602",41.9980580564725,-0.0824197195728995,0.208123111597059,-0.396014257813279,0.692094510066634,0.897710666399597
"ENSAMXG00000007607",3.16074615047263,-0.0383510719394482,0.640941701605478,-0.0598355074157034,0.952286645400603,0.990188194274688
